SessionID,Starttime,Endtime,userID
SessionID,Starttime,Endtime,userID
1,2025-01-01 07:30:00.123456,2025-01-01 08:30:00.123456,2
2,2025-01-03 18:45:10.654321,2025-01-03 19:45:45.654321,2
3,2025-01-05 09:10:20.789012,2025-01-05 10:40:05.789012,2
4,2025-01-07 17:25:30.234567,2025-01-07 18:55:30.234567,2
5,2025-01-09 06:50:40.876543,2025-01-09 07:50:40.876543,2
6,2025-01-11 19:10:50.345678,2025-01-11 20:30:50.345678,2
7,2025-01-13 08:30:00.654789,2025-01-13 10:00:00.654789,2
8,2025-01-15 18:40:10.567890,2025-01-15 19:50:10.567890,2
9,2025-01-17 07:55:20.432109,2025-01-17 08:55:20.432109,2
10,2025-01-19 18:15:30.210987,2025-01-19 19:45:30.210987,2
11,2025-01-21 10:30:40.987654,2025-01-21 11:50:40.987654,2
12,2025-01-23 07:45:20.123456,2025-01-23 09:00:20.123456,2
13,2025-01-25 18:20:30.654321,2025-01-25 19:40:30.654321,2
14,2025-01-27 08:10:40.789012,2025-01-27 09:30:40.789012,2
15,2025-01-29 17:35:50.234567,2025-01-29 18:55:50.234567,2
16,2025-01-30 06:50:10.876543,2025-01-30 08:00:10.876543,2
